date,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,OECD_CLI_index,CSI_index,Year,Quarter_Number,Month_Number,gdp_per_capita,seasonally_adjusted_INDPRO,seasonally_adjusted_CPI,seasonally_adjusted_unemployment_rate,anomaly_INDPRO,anomaly_CPI,anomaly_unemployment_rate,anomaly_PPI,anomaly_share_price,anomaly_1_year_rate,anomaly_3_months_rate,anomaly_6_months_rate,anomaly_10_year_rate,CPI_trend,INDPRO_trend,unemployment_rate_trend,PPI_trend,seasonally_adjusted_PPI
2019-09-01,1.0,1.52,0.54,100.0,1.752,1.8945,1.8435,256.43,102.4601,1.7,6.3877133158542,3.5,343.9,98.9260660204373,93.2,2019,3,9,63247.333333333336,101.99632787110903,257.0394243626018,3.7121546408410135,0,0,0,0,0,0,0,0,0,256.8220284213309,102.08626475175251,3.8445313333283595,341.4072858641574,340.79199309944636
2019-10-01,1.52,0.4,0.26,100.0,1.5677272727272729,1.6468181818181815,1.6245454545454547,257.155,101.5878,1.71,6.381920555750512,3.6,343.2,98.9779717186002,95.5,2019,4,10,63360.0,101.7335945762597,257.16220741108657,3.793076767564541,0,0,0,0,0,0,0,0,0,257.19945908986796,101.95658097979914,3.8924881674080956,340.56000122059936,339.86990231939785
2019-11-01,0.4,0.54,0.1,0.08,1.5273684210526317,1.5421052631578949,1.5489473684210526,257.879,102.1494,1.81,6.44537574110552,3.6,336.2,99.0576327828042,96.8,2019,4,11,63045.0,101.82383708430378,257.7337815970334,3.6588205243007206,0,0,0,0,0,0,0,0,0,257.5518635154231,101.83679324974175,3.9490537580621283,339.84463701745443,339.06522017895236
2019-12-01,0.54,0.26,100.0,0.12,1.5085714285714285,1.5352380952380953,1.541904761904762,258.63,101.9421,1.86,6.481288917948616,3.6,332.7,99.1318278426168,99.3,2019,4,12,62730.0,101.82339760747168,258.26914469962577,3.3418383139438546,0,0,0,0,0,0,0,0,0,257.8821170160337,101.72596801700554,4.017195271229819,339.2437074442985,338.36469392962806
2020-01-01,0.26,0.1,100.0,0.02,1.4933333333333334,1.5223809523809524,1.5233333333333334,259.127,101.3372,1.76,6.513255940471837,3.6,334.7,99.1610719981988,99.8,2020,1,1,62415.0,101.41161242030353,258.2771599262864,3.4175422049773183,0,0,0,0,0,0,0,0,0,258.19936546322975,101.62455430592327,4.099710286489848,338.7479569970226,337.7638829398992
2020-02-01,0.1,100.0,0.08,0.0,1.3726315789473684,1.5152631578947369,1.471578947368421,259.25,101.6718,1.5,6.483629457273767,3.5,336.9,99.11575317605,101.0,2020,1,2,60756.666666666664,101.74250726953024,258.5779735712522,3.417632909110861,0,0,0,0,0,0,0,0,0,258.50987858349686,101.49190414914325,4.211715320442395,338.36703539282144,337.2784305439058
2020-03-01,100.0,100.0,0.12,0.0,0.3222727272727272,0.2863636363636364,0.2927272727272727,258.076,97.606,0.87,6.059369964401991,4.4,338.9,97.6983435556514,89.1,2020,1,3,59098.333333333336,97.89425725447464,258.71669835823167,4.323646637627063,0,0,0,0,1,0,0,0,0,258.815001591221,101.16906161882376,4.3832520643574995,338.130254731867,333.0890615048662
2020-04-01,100.0,0.08,0.02,0.04,0.1833333333333333,0.1380952380952381,0.169047619047619,256.032,84.6812,0.66,6.081866414529795,14.8,334.7,92.8431201386027,71.8,2020,2,4,57440.0,85.01301129195474,254.98606457392938,15.635200531949906,1,1,1,0,1,0,0,0,0,259.11436738532086,100.78804119169517,4.554940104399024,338.080709158918,329.0582166093111
2020-05-01,0.08,0.12,0.0,0.22,0.1615,0.1275,0.1535,255.802,86.0108,0.67,6.14480620161914,13.2,330.6,94.3994597291978,72.3,2020,2,5,58928.666666666664,86.16189020444683,256.39730598754363,13.174490915667336,1,0,1,0,0,0,0,0,0,259.4093022638486,100.49605307616366,4.695196450712628,338.2479857675244,311.7079757327367
2020-06-01,0.12,0.02,0.0,0.02,0.1763636363636363,0.1595454545454545,0.18,257.042,91.6745,0.73,6.261908011981691,11.0,323.9,96.218527501814,78.1,2020,2,6,60417.333333333336,91.62617812166141,257.2063119439047,10.383618550020351,1,0,1,0,0,0,0,0,0,259.7018395723739,100.26603292480682,4.826017173150621,339.4190284669267,338.0729793146037
2020-07-01,0.02,0.0,0.04,0.0,0.1454545454545454,0.1268181818181818,0.1413636363636363,258.352,95.0037,0.62,6.290856328199054,10.2,324.9,97.8151491124478,72.5,2020,3,7,61906.0,95.01896691057905,258.6730370146826,10.219606386227982,0,0,1,0,0,0,0,0,0,260.0578923592256,100.07622073633135,4.966554968594885,344.7783101689932,343.4321586801229
2020-08-01,0.0,0.0,0.22,0.0,0.1304761904761905,0.1042857142857142,0.1195238095238095,259.316,95.9294,0.65,6.371757283337519,8.4,322.8,98.5085891289736,74.1,2020,3,8,62118.666666666664,95.65494488432464,260.1733673648267,8.66604394469107,0,0,1,0,0,0,0,0,0,260.79026277333304,99.90966679538215,5.122265793861828,352.576134611272,323.6372795254227
2020-09-01,0.0,0.04,0.02,0.0,0.1276190476190476,0.1085714285714285,0.1185714285714285,259.997,95.8914,0.68,6.358959724469452,7.8,322.8,98.8112684830905,80.4,2020,3,9,62331.333333333336,95.43357430764088,261.0797545722162,8.391715783429017,0,0,1,0,0,0,0,0,0,261.9117847003142,99.72339178396925,5.292881783155853,358.876244552117,319.2976135566142
2020-10-01,0.04,0.22,0.0,0.16,0.1266666666666666,0.1004761904761904,0.1138095238095238,260.319,96.5256,0.79,6.383628939729194,6.9,328.0,99.18323576154292,81.8,2020,4,10,62544.0,96.71365982446416,260.4822810249596,7.348503253647195,0,0,1,0,0,0,0,0,0,262.932352308074,99.41198120018889,5.4821263497909065,364.12546973276085,324.32920903787976
2020-11-01,0.22,0.02,0.0,0.12,0.1173684210526315,0.0910526315789473,0.1021052631578947,260.911,96.9529,0.87,6.477605656678439,6.7,336.9,99.586374941242,76.9,2020,4,11,62835.333333333336,96.68132937430329,260.64384795860553,6.795799794774468,0,0,0,0,0,0,0,0,0,263.7458389760002,98.85389431701984,5.7073831067449445,369.2762625546621,339.3798458970107
2020-12-01,0.02,0.0,0.0,0.02,0.1004545454545454,0.0872727272727272,0.0927272727272727,262.045,98.2039,0.93,6.561699258593432,6.7,340.1,100.004955013212,80.7,2020,4,12,63126.666666666664,98.29688330953334,261.4642237709352,5.959216632645213,0,0,0,0,0,0,0,0,0,264.5316004343681,98.40676061347429,5.943893887620433,374.8492777443487,345.61108014353914
2021-01-01,0.0,0.0,0.16,0.04,0.1005263157894736,0.0836842105263157,0.0921052631578947,262.639,98.8135,1.08,6.615967171636835,6.4,354.7,100.372700531948,79.0,2021,1,1,63418.0,98.92589296170523,261.7405748866104,6.173495678421064,0,1,0,0,0,0,0,0,0,265.4716545124491,98.45898412507978,6.051791794390347,380.98026560666113,352.7739275301202
2021-02-01,0.0,0.0,0.12,0.52,0.0726315789473684,0.0426315789473684,0.0568421052631578,263.573,95.5072,1.26,6.659740230830841,6.2,370.8,100.731684362847,76.8,2021,1,2,63739.666666666664,95.52627322107863,262.7622738115353,6.069978384832193,0,1,0,0,0,0,0,0,0,266.56768331091416,98.64522549852053,5.970984682288548,387.49650804629493,370.09839778087013
2021-03-01,0.0,0.16,0.02,0.54,0.0747826086956521,0.0313043478260869,0.0526086956521739,264.847,98.1929,1.61,6.691845017273157,6.1,387.2,101.035950311377,84.9,2021,1,3,64061.333333333336,98.41420446367866,265.153137577587,6.021826316906742,0,0,0,0,0,0,0,0,0,267.6945233381117,98.85332764315494,5.8442858066086085,394.19973242780264,379.5198473449513
2021-04-01,0.16,0.12,0.04,0.02,0.0604545454545454,0.0209090909090909,0.039090909090909,266.625,98.3317,1.64,6.755446954741613,6.1,407.4,101.264326431838,88.3,2021,2,4,64383.0,98.62655378889502,265.35480687944926,6.583524578397058,0,0,0,0,0,0,0,0,0,268.78556214447593,99.0817343874731,5.713897096797065,401.0366001006706,400.12383402879334
2021-05-01,0.12,0.02,0.52,0.06,0.0495,0.018,0.0355,268.404,99.1867,1.62,6.792978987088359,5.8,433.3,101.331767147435,82.9,2021,2,5,64538.666666666664,99.19515406143601,269.1113121590821,5.734515977769543,0,0,0,0,0,0,0,0,0,269.82187769233053,99.3253528525813,5.581941850677357,409.95622406081634,408.9287602739873
2021-06-01,0.02,0.04,0.54,0.24,0.0659090909090909,0.0359090909090909,0.05,270.71,99.6483,1.52,6.812637808176294,5.9,472.2,101.335497994662,85.5,2021,2,6,64694.333333333336,99.61835734621728,270.9102525713054,5.447345668359666,0,0,0,0,0,0,0,0,0,270.91853236235875,99.58158996928434,5.448549169783632,427.3463919804185,483.5132983246869
2021-07-01,0.04,0.52,0.02,0.14,0.0728571428571428,0.0523809523809523,0.0533333333333333,271.965,100.0668,1.32,6.8076827325978035,5.4,516.004,101.292429499809,81.2,2021,3,7,64850.0,99.97608334160262,272.3991760423588,5.417769285981953,0,0,0,1,0,0,0,0,0,272.27947425928636,99.85067532394945,5.311996439927534,442.69395203406964,535.7726115107852
2021-08-01,0.52,0.54,0.06,0.02,0.0718181818181818,0.0545454545454545,0.0554545454545454,272.752,100.0412,1.28,6.828465691451375,5.1,523.262,101.231296117502,70.3,2021,3,8,65208.333333333336,99.86885636340207,273.62750333160494,5.207531580338215,0,0,0,1,0,0,0,0,0,273.8191314931642,100.13172591015271,5.172771292527251,457.6234365848215,530.3869712222967
2021-09-01,0.54,0.02,0.24,0.08,0.0738095238095238,0.0419047619047619,0.0523809523809523,273.942,98.9955,1.37,6.811530876722639,4.7,550.516,101.184427500993,72.8,2021,3,9,65566.66666666667,98.51127496462364,275.2185366326274,5.01080586641297,0,0,0,1,0,0,0,0,0,275.3946097974193,100.42106753138027,5.032557695061795,472.9393640601698,556.5679745527078
2021-10-01,0.02,0.06,0.14,0.16,0.1035,0.052,0.0615,276.528,100.3542,1.58,6.831257306431925,4.5,567.474,101.155386184968,71.7,2021,4,10,65925.0,100.52463642902968,276.7882938570893,4.7553063122469466,0,0,0,1,0,0,0,0,0,276.98083099462366,100.71423366780937,4.892646512657631,488.8035872255579,571.5415006593711
2021-11-01,0.06,0.24,0.02,0.38,0.1669999999999999,0.0515,0.073,278.824,101.2684,1.56,6.865939343419561,4.2,605.206,101.131160377756,67.4,2021,4,11,65844.66666666667,101.06278678013041,278.66083627070145,4.270734550037574,0,0,0,1,0,0,0,0,0,278.5773672700292,101.00581751965872,4.755359182617956,505.282439454482,612.31035587083
2021-12-01,0.24,0.14,0.08,0.26,0.2845454545454545,0.06,0.1459090909090909,280.806,101.1948,1.47,6.836732891532322,3.9,619.251,101.08401634153,70.6,2021,4,12,65764.33333333333,101.52152047499983,280.1872351897179,3.584977613208604,0,0,0,1,0,0,0,0,0,280.1855287157545,101.28912007060512,4.625333787562426,522.4962830092988,629.6799873521641
2022-01-01,0.14,0.02,0.16,0.02,0.528,0.1495,0.3275,282.542,101.2146,1.76,6.845322712347014,4.0,627.112,100.989967489912,67.2,2022,1,1,65684.0,101.44367591349007,281.75019149804996,3.913025136950714,0,0,0,0,0,0,0,0,0,281.80780935921973,101.5601960386906,4.5097061801970995,540.7839096864546,619.7885887484728
2022-02-01,0.02,0.08,0.38,0.06,0.9678947368421053,0.3257894736842106,0.6378947368421052,284.525,101.8458,1.93,6.813274473877114,3.8,640.992,100.842622526255,62.8,2022,1,2,65666.33333333333,101.858320354129,283.63780407196725,3.699833880108536,0,0,0,0,0,0,0,0,0,283.43209152981285,101.81519012164578,4.404703874627951,561.4561879196898,642.3371935189348
2022-03-01,0.08,0.16,0.26,0.14,1.2765217391304349,0.4434782608695652,0.8317391304347825,287.467,102.6732,2.13,6.7866087300042315,3.7,618.194,100.632600505235,59.4,2022,1,3,65648.66666666667,102.8531940771594,287.65173687111064,3.6499740636667832,0,0,0,0,0,0,0,0,0,284.97141710416656,102.04955059266665,4.301692345258775,591.2297946241615,606.0449865114701
2022-04-01,0.16,0.38,0.02,0.28,1.8075,0.763,1.2345000000000002,288.582,102.9024,2.75,6.793986608271414,3.7,619.181,100.363008665625,65.2,2022,2,4,65631.0,102.99309499526493,286.6890126006019,4.169054046744924,0,0,0,0,0,0,0,0,0,286.3795230003563,102.25843766427799,4.200007234805647,602.0135965970801,604.5351083449026
2022-05-01,0.38,0.26,0.06,0.74,1.9704761904761905,0.9833333333333332,1.450952380952381,291.299,102.9659,2.9,6.685194942434441,3.6,637.916,100.042797028596,58.4,2022,2,5,65733.66666666667,102.84318133338157,292.1458765599244,3.5071347465927496,0,1,0,0,0,0,0,0,0,287.7634811674937,102.43587630033129,4.099216686545063,596.2055370650714,594.6145830676468
2022-06-01,0.26,0.02,0.14,0.82,2.548095238095238,1.4947619047619047,2.105714285714286,295.072,102.8224,3.14,6.627214866303053,3.6,638.116,99.7210053307944,50.0,2022,2,6,65836.33333333333,102.77662785091486,295.3242042123861,3.3789687303975082,0,1,0,0,0,0,0,0,0,289.1727213821505,102.58018432605583,3.9985928869383502,589.9848173072562,649.9032508215304
2022-07-01,0.02,0.06,0.28,0.08,2.913,2.2325,2.7645,294.94,103.0505,2.9,6.598877960078405,3.5,636.202,99.44712987447848,51.5,2022,3,7,65939.0,102.92710501489069,295.4566349788836,3.545401210001017,0,1,0,0,0,0,0,0,0,290.5895972902694,102.69668788112953,3.9031320248830905,583.5073395847774,654.6990492074375
2022-08-01,0.06,0.14,0.74,0.2,3.155652173913043,2.6308695652173912,3.0456521739130435,295.162,103.1703,2.9,6.682759776434317,3.6,629.63,99.23560426599693,58.2,2022,3,8,66073.0,102.99119726293522,295.91755675783463,3.5942835571785925,0,0,0,0,0,0,0,0,0,292.0047281057097,102.79089708920763,3.8257908809660335,576.9478199149211,640.4371031812061
2022-09-01,0.14,0.28,0.82,0.24,3.7295238095238097,3.1266666666666665,3.6261904761904766,296.421,103.5326,3.52,6.568683884166081,3.5,605.886,99.070604449554,58.6,2022,3,9,66207.0,103.08680420199602,297.4460701548374,3.608949992609185,0,0,0,0,0,0,0,0,0,293.4242284481307,102.85935320182719,3.7662323389846324,570.4151818895343,617.2600972630474
2022-10-01,0.28,0.74,0.08,0.24,4.2325,3.717,4.1755,297.979,103.4442,3.98,6.527466322014771,3.6,592.008,98.9389169756509,59.9,2022,4,10,66341.0,103.65929206810505,298.29872465243125,3.6924386763915353,0,0,0,0,0,0,0,0,0,294.87583396785857,102.9017956637816,3.714984176362856,563.9561904718457,599.9687971070797
2022-11-01,0.74,0.82,0.2,0.22,4.512,4.1515,4.4825,298.708,103.1058,3.89,6.656627098975028,3.6,586.224,98.8334252573341,56.7,2022,4,11,66451.66666666667,103.1030571904262,298.74826698292077,3.6696282279406196,0,0,0,0,0,0,0,0,0,296.38484503051075,102.92176705512063,3.670676058018798,557.6027862869483,594.1510353017435
2022-12-01,0.82,0.08,0.24,0.16,4.47047619047619,4.252380952380952,4.550476190476191,298.808,101.8266,3.62,6.670206198302426,3.5,568.119,98.75856461538427,59.8,2022,4,12,66562.33333333333,102.09997427368198,298.4383960842934,3.316553338768835,0,0,0,0,0,0,0,0,0,297.9032705419603,102.92511816440454,3.635542194502289,551.421891582905,578.0160584020891
2023-01-01,0.08,0.2,0.24,0.04,4.486,4.5375,4.6655,300.456,102.7476,3.53,6.7166266549546725,3.5,562.344,98.707407214732,64.9,2023,1,1,66673.0,103.14110523690195,299.78604901664227,3.506800321452552,0,0,0,0,0,0,0,0,0,299.29762516674987,102.92030310263816,3.612719409704902,545.5027687435156,557.1011734566442
2023-02-01,0.2,0.24,0.22,0.06,4.696315789473684,4.654736842105263,4.81,301.476,102.8003,3.75,6.731221862190072,3.6,536.577,98.66174493376958,66.9,2023,1,2,66763.66666666667,102.72640268129366,300.65175322405634,3.5441048284896577,0,0,0,0,0,0,0,0,0,300.47991797751473,102.91466261223079,3.6044390686019567,539.6528383413074,541.2578926423284
2023-03-01,0.24,0.24,0.16,0.1,4.469130434782608,4.691739130434782,4.769130434782609,301.643,102.8143,3.66,6.644768562643304,3.5,536.061,98.6303038945128,62.0,2023,1,3,66854.33333333333,102.8509261800763,301.55555038656723,3.465437185078174,0,0,0,0,0,0,0,0,0,301.46887488224536,102.90795301809042,3.6080008032037396,533.3100372234322,526.8996132913234
2023-04-01,0.24,0.22,0.04,0.24,4.476,4.9245,4.792,302.858,103.2241,3.46,6.694408579003456,3.4,533.877,98.635562256656,63.7,2023,2,4,66945.0,103.18709822275494,301.6137636745769,3.6282332703146483,0,0,0,0,0,0,0,0,0,302.3899899050352,102.89622794486301,3.6162058629131315,526.7579265347667,513.6766340916747
2023-05-01,0.22,0.16,0.06,0.06,4.690909090909091,5.135454545454546,5.0249999999999995,303.316,102.9809,3.57,6.661318400431704,3.6,538.022,98.68225593808322,59.0,2023,2,5,67129.66666666667,102.78193104785589,303.727227020805,3.545242806010085,0,0,0,0,0,0,0,0,0,303.27055521874576,102.87802498368183,3.6268764869909775,520.5616931151785,499.92935541612036
2023-06-01,0.16,0.04,0.1,0.18,4.983809523809524,5.158095238095238,5.191904761904762,304.099,102.3809,3.75,6.70237792081192,3.6,511.555,98.7679233079409,64.2,2023,2,6,67314.33333333333,102.2347811519865,304.324003086638,3.4431428122900476,0,0,0,0,0,0,0,0,0,304.1212876900843,102.85366361184795,3.639991790449932,514.7613459877894,518.3747971863784
2023-07-01,0.04,0.06,0.24,0.58,5.096500000000001,5.254,5.268,304.615,103.0722,3.9,6.760921449762221,3.5,496.886,98.8603316554364,71.5,2023,3,7,67499.0,103.00386322514328,305.11317649220985,3.6182638740159123,0,0,0,0,0,0,0,0,0,304.9570597676145,102.82428011136946,3.6564598739444043,509.30242757834407,507.28990220387567
2023-08-01,0.06,0.1,0.06,0.04,5.0947826086956525,5.2965217391304344,5.2843478260869565,306.138,103.0951,4.17,6.74822729068414,3.7,490.231,98.935417489146,69.4,2023,3,8,67618.66666666667,102.87181235443298,306.6826922405508,3.632098677781208,0,0,0,0,0,0,0,0,0,305.7877441041171,102.79379778728996,3.6777224529899564,504.1270788303157,500.21114796345427
2023-09-01,0.1,0.24,0.18,0.3,5.151,5.3195,5.3055,307.374,103.3081,4.38,6.728183048308215,3.8,481.454,98.991701802404,67.8,2023,3,9,67738.33333333333,103.04634508656001,308.11220433311576,3.814685237323828,0,0,0,0,0,0,0,0,0,306.61445345741464,102.76617319479801,3.7042691712203193,499.2856653260579,494.13764162088194
2023-10-01,0.24,0.06,0.58,0.2,5.145238095238095,5.335238095238095,5.330952380952381,307.653,102.5781,4.8,6.654082313727634,3.9,480.675,99.0398432530995,63.8,2023,4,10,67858.0,102.88259877711934,307.98947066108747,3.9046218298669566,0,0,0,0,0,0,0,0,0,307.4322981713527,102.74168096871168,3.7344782949239543,494.9086427748508,489.994440831923
2023-11-01,0.06,0.18,0.04,0.04,5.0095238095238095,5.2700000000000005,5.2352380952380955,308.087,102.8868,4.5,6.712318023220462,3.7,481.505,99.10866189225392,61.3,2023,4,11,67899.0,103.19547949666632,308.3033902485583,3.69970531338472,0,0,0,0,0,0,0,0,0,308.2333262192534,102.72060202727882,3.7661846946497,491.05085623829456,488.5845244681593
2023-12-01,0.18,0.58,0.3,0.22,4.718500000000001,5.2415,5.119,308.735,102.6309,4.02,6.808742540380586,3.8,477.581,99.2120721046996,69.7,2023,4,12,67940.0,102.84812873300237,308.59150837990654,3.726096857219831,0,0,0,0,0,0,0,0,0,309.01236911947836,102.70358879482973,3.7981622883434567,487.64169713813357,485.90854380213904
2024-01-01,0.58,0.04,0.2,0.44,4.567619047619048,5.2247619047619045,5.021428571428571,309.794,101.483,4.06,6.837181269730549,3.7,488.551,99.34104941070473,79.0,2024,1,1,67981.0,101.96220263394821,309.1758235532475,3.7950270833477338,0,0,0,0,0,0,0,0,0,309.7657288624884,102.68849202990316,3.8293153857485764,484.5464361419399,487.2356793875544
2024-02-01,0.04,0.3,0.04,0.26,4.6850000000000005,5.2385,5.0885,311.022,102.7267,4.21,6.893635040904654,3.9,494.825,99.475011397047,76.9,2024,1,2,68094.0,102.45225806571699,310.25591200798726,3.893123896068565,0,0,0,0,0,0,0,0,0,310.49402203025363,102.6739849790021,3.8591150210035496,481.6311268582947,502.6270414285371
2024-03-01,0.3,0.2,0.22,0.24,4.7555,5.239,5.112,312.107,102.5186,4.21,6.958415108949004,3.9,481.61,99.5866236195494,79.4,2024,1,3,68207.0,102.39390960803067,311.8484995753071,3.889382600210795,0,0,0,0,0,0,0,0,0,311.2040621018871,102.6616414085136,3.8878782608632423,478.80437527712195,474.7401009435629
2024-04-01,0.2,0.04,0.44,0.2,4.891363636363637,5.241363636363636,5.1486363636363635,313.016,102.3568,4.54,6.940152766395242,3.9,472.665,99.6510079602342,77.2,2024,2,4,68320.0,102.19261164771318,312.35858276935204,3.9986350263595027,0,0,0,0,0,0,0,0,0,311.9068303357531,102.6541996046999,3.915845107396232,476.03644329826454,449.05099031603123
2024-05-01,0.04,0.22,0.26,0.16,4.912727272727273,5.252727272727273,5.165909090909091,313.14,102.9797,4.48,6.967041177197098,4.0,472.43,99.673561817603,69.1,2024,2,5,68445.33333333333,102.71608283886135,313.24879865724563,3.984600220227398,0,0,0,0,0,0,0,0,0,312.60951869482017,102.65652364320427,3.9433973890153093,473.3659987045564,436.35648576968475
2024-06-01,0.22,0.44,0.24,0.08,4.869473684210526,5.24421052631579,5.145789473684211,313.131,103.2534,4.31,6.958899908484896,4.1,463.755,99.68119342203828,68.2,2024,2,6,68570.66666666667,102.98402817748098,313.32022380856256,3.996755717375207,0,0,0,0,0,0,0,0,0,313.31584555602547,102.67459775379076,3.970806130845529,470.77971766992295,467.32091525140345
2024-07-01,0.44,0.26,0.2,0.26,4.679090909090909,5.199545454545454,5.012727272727273,313.566,102.5192,4.25,6.996550560326102,4.2,463.072,99.71181503043042,66.4,2024,3,7,68696.0,102.52830791991961,314.03596403267716,4.448964798802414,0,0,0,0,0,0,0,0,0,314.01465724781036,102.73795915010703,3.9960621338405673,468.256196981389,468.682487815641
2024-08-01,0.26,0.24,0.16,0.1,4.249545454545455,5.047272727272728,4.742272727272727,314.131,103.0196,3.87,7.019706090486724,4.2,456.97,99.7866838910055,67.9,2024,3,8,68799.33333333333,102.72579438304263,314.4048523832636,4.050705145863913,0,0,0,0,0,0,0,0,0,314.7040490831671,102.80251652618925,4.020471048104655,465.77696487169504,467.10100647992897
